id,region_name,block_name,rhval,area,long_title,comm_name,floor_tag,fitment_value
5353561298,沭城,上海中路,2室1厅,70m²,外国语，可改小三室，户型方正，南北通透！,沭城天下,低层(共27层),毛坯
5344062461,沭城,上海中路,2室1厅,70m²,外国语沭城天下三室二厅一卫纯毛坯送储藏室改三室,沭城天下,低层(共26层),毛坯
5378730708,沭城,上海中路,3室2厅,106m²,大润发商圈武夷国际城4室2厅，周边配套设施齐全，紧靠南关医院,武夷国际城,低层(共29层),精装修
5353849193,沭城,上海中路,3室2厅,93m²,沭城天下外国语学 区6楼南北通透送储藏室,沭城天下,低层(共27层),毛坯
5353851705,沭城,上海中路,3室2厅,93m²,外国语学。区房边户南北通透三室二厅一卫超大客厅餐厅带储藏室,沭城天下,低层(共29层),毛坯
5336284478,沭阳开发区,宁波路,2室2厅,82m²,上东郡  精装修 送家具家电 拎包入住,上东郡,低层(共24层),精装修
5339562472,沭城,上海中路,4室3厅,129m²,二实小校区城市花园五楼171平四室二厅两卫边户162万,城市花园(沭阳),低层(共24层),精装修
5360916541,沭阳开发区,宁波路,3室2厅,101m²,外国语学 区，上东郡，三室两厅两卫，精装，148.8万,上东郡,低层(共28层),精装修
5360833233,沭阳开发区,宁波路,3室2厅,94m²,外国语学 区，上东郡，三室两厅一卫，129平，135万,上东郡,低层(共28层),精装修
5250282459,沭阳开发区,宁波路,4室3厅,140m²,**户，西边户梦溪**  房紧靠车站人民医院交通方便迎宾小区,迎宾小区(沭阳),低层(共26层),毛坯
5354853342,沭城,上海中路,4室3厅,129m²,高档小区  中梁国宾府 4室2厅3卫 适合三代人居住,中梁国宾府,低层(共28层),毛坯
5359198813,沭城,上海中路,2室1厅,71m²,东方明珠城 东关校 区送阁楼,东方明珠城,高层(共7层),简单装修
5354855198,沭城,上海中路,4室3厅,129m²,中粮国宾府电梯房168万171平4室2厅3卫毛坯任意装修,中梁国宾府,低层(共27层),毛坯
5337356953,沭城,上海中路,2室1厅,70m²,华希文鼎苑 两室两厅一卫 110万 精装修 ，满二 送车库,华希文鼎苑,高层(共7层),精装修
5345126324,沭城,上海中路,2室2厅,84m²,三实小外国语学 区房乐之地丽景贵都精装修二室送外阁楼有车库,丽景贵都,共5层,精装修
5355185696,沭城,上海中路,2室1厅,69m²,二实小南关双学 健康家园电梯房 6楼2室1厅精装修,健康家园,高层(共8层),精装修
5332193327,沭城,上海中路,2室1厅,70m²,一实小 金禾理想城 两房 带车库 价格可谈,金禾理想城,中层(共6层),简单装修
5299892817,沭城,上海中路,1室1厅,56m²,首付十几万包 过户 大润发商圈颖都家园精装三室两室朝阳采光好,颖都家园,高层(共6层),精装修
5280723235,沭城,上海中路,2室2厅,89m²,东关怀文学 区 东关口中央广场电梯房精装三室采光好满五唯一,中央广场小区(沭阳),中层(共11层),精装修
5346305895,沭城,上海中路,2室1厅,63m²,二实小学 区大润发商圈多层三楼精装修证满两年看房方便,凤凰国际城,中层(共6层),精装修
5377408507,沭城,上海中路,3室2厅,102m²,如东双学 区 智慧佳园多层复式楼 挑高客厅 送储藏室,智慧佳园,高层(共7层),豪华装修
5382233501,沭城,上海中路,1室1厅,55m²,首付13万！颖都家园。产证75平。6楼无斜坡。送平台随时看房,颖都家园,高层(共6层),简单装修
5354828247,沭城,上海中路,2室1厅,78m²,一实小校区房尚城新世纪多层三楼送车库满两年,尚城新世纪,共5层,精装修
5382798751,沭城,上海中路,1室1厅,53m²,东关老怀文怀文小学小区三楼71平方106万,怀文小学小区,中层(共6层),精装修
5372241135,沭城,上海中路,2室1厅,68m²,花都锦城一实小学 区多层5楼精装修两室两厅满五唯一,花都锦城,高层(共6层),精装修
5371138313,沭城,上海中路,1室1厅,45m²,东关怀文双学 区 浙江商城多层3楼 温馨两室 东边户,浙江商城,共5层,精装修
5381861162,沭城,上海中路,2室1厅,67m²,老实小怡景佳园5楼南面一排，89平送车库98万，满五唯一,怡景佳园,高层(共6层),精装修
5381162065,沭城,上海中路,2室1厅,76m²,老怀文豪园多层精装修145万三室满2年,豪园,共5层,精装修
5355224667,沭城,上海中路,2室1厅,68m²,一实小 阳光天地 多层4楼二室普装带车库 随时看房 ...,阳光天地,中层(共6层),简单装修
5342931064,沭城,上海中路,2室1厅,71m²,如东  沭河家园精装修三室边户送25平车库95万包 过户,沭河家园(西区),共5层,精装修
5339268918,沭城,上海中路,2室1厅,74m²,东兴怀文校区房 盛源华庭 精装三室好位置房东急卖！,盛源华庭,高层(共6层),精装修
5358685640,沭阳开发区,宁波路,2室1厅,73m²,新怀文任巷小区六复七楼四室二厅两卫96平方证满二车库15平,任巷小区,高层(共7层),精装修
5357457515,沭阳开发区,宁波路,2室1厅,70m²,双阳台阳光绿洲大二房交通便利采光好可以拎包入住,阳光绿洲,高层(共6层),简单装修
5376876633,沭城,上海中路,2室1厅,61m²,东关怀文学 区浙江商城4楼2室,浙江商城,共4层,简单装修
5380911221,沭城,上海中路,2室1厅,68m²,东关怀文华希文鼎苑六楼不是顶楼90平万送车库110万,华希文鼎苑,高层(共7层),精装修
5348228738,沭城,上海中路,2室1厅,62m²,杭州名园 三实小 飞机户紧靠乐之地商业圈,杭州名园,高层(共7层),精装修
5356696189,沭阳开发区,宁波路,2室1厅,69m²,一实小外国语** 府苑小区六楼东边户 送外阁楼 证满二,府苑小区(沭阳),高层(共6层),精装修
5368335882,沭城,上海中路,2室1厅,68m²,天下景城 多层3楼 南北通透两室 90平95.5万,天下景城,中层(共6层),精装修
5337473540,沭城,上海中路,2室1厅,68m²,东关怀文 华西文鼎苑 6楼 两室两厅 南北通透 送车库10平,华希文鼎苑,高层(共7层),简单装修
5361750954,沭阳开发区,宁波路,2室2厅,82m²,外国语，飞机户型，送车库10平方，南北通透！,奥韵都城,高层(共6层),简单装修
5359634488,沭城,上海中路,2室1厅,73m²,96平 精装修 2室2厅 满二 105万 武夷国际城 采光好,武夷国际城,低层(共28层),精装修
5352942201,沭城,上海中路,3室2厅,93m²,外国语学 区，沭城天下，毛坯，带储藏室，133万,沭城天下,低层(共28层),毛坯
